city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
北京,整租·中间建筑三区 5室2厅 南/北,整租,海淀,西山,中间建筑三区,300.0,5,2,4,南 北,中,4,官方核验|精装|随时看房,链家,4天前维护,26000
北京,整租·润泽公馆 3室2厅 南/西/北,整租,朝阳,北苑,润泽公馆,128.97,3,2,2,南 西 北,低,9,官方核验|近地铁|精装|集中供暖|双卫生间|随时看房,链家,1天前维护,10500
北京,整租·富丰路8号院 3室1厅 南/北,整租,丰台,科技园区,富丰路8号院,86.0,3,1,1,南 北,低,6,官方核验|近地铁|精装|集中供暖|随时看房,链家,,5300
北京,整租·华远铭悦 4室2厅 南/北,整租,通州,临河里,华远铭悦,133.7,4,2,2,南 北,高,18,官方核验|精装|集中供暖|双卫生间,链家,,6800
北京,整租·石景山万达广场 2房间 北,整租,石景山,鲁谷,石景山万达广场,48.07,0,0,0,北,低,26,官方核验|近地铁|精装|集中供暖|随时看房,链家,,4000
北京,整租·育慧西里 2室1厅 南/北,整租,朝阳,亚运村小营,育慧西里,55.74,2,1,1,南 北,高,7,官方核验|集中供暖|随时看房,链家,,4700
北京,独栋·超级蜂巢 高碑店 2、【三面大飘窗！采光无敌！】0杂费！可月付 家具家电齐全 拎包入住！ 1室1厅,独栋,,,,35.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房,超级蜂巢,3个月前维护,2900-3400
北京,整租·阳光街391号院 3室2厅 南/北,整租,密云,鼓楼街道,阳光街391号院,111.36,3,2,2,南 北,中,8,官方核验|精装|集中供暖|双卫生间|随时看房,链家,,2000
北京,整租·观音寺新区 3室2厅 南/北,整租,大兴,观音寺,观音寺新区,156.0,3,2,1,南 北,中,12,官方核验|集中供暖,链家,4天前维护,6000
北京,独栋·超级蜂巢 高碑店 3、【高碑店1号线国贸】 大望路 四惠 传媒 民电 大飘窗 随时入住 1室1厅,独栋,,,,35.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房,超级蜂巢,3个月前维护,2900-3400
北京,整租·苹果汇 2房间 南,整租,石景山,苹果园,苹果汇,85.0,0,0,0,南,低,15,官方核验|近地铁|精装|集中供暖,链家,,5500
北京,整租·金汉绿港四区 3室1厅 南,整租,顺义,顺义城,金汉绿港四区,106.0,3,1,1,南,低,20,官方核验|近地铁|集中供暖,链家,,5300
北京,整租·加州水郡四期 2室1厅 东南,整租,房山,长阳,加州水郡四期,87.62,2,1,1,东南,中,15,官方核验|随时看房,链家,2天前维护,2900
北京,整租·花涧溪 1室0厅 南,整租,通州,临河里,花涧溪,47.78,1,0,1,南,中,12,官方核验|集中供暖,链家,3天前维护,3200
北京,整租·鸿业兴园二区 2室1厅 南/北,整租,丰台,玉泉营,鸿业兴园二区,88.0,2,1,1,南 北,低,18,官方核验|近地铁|精装,链家,,6300
北京,独栋·首创和园 首创和园.良乡大学城店 岁末优惠 可短租loft 近北理工首经贸  国企直租配套齐全 1室1厅,独栋,,,,20.75,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,首创和园,1天前维护,2290
北京,整租·松榆东里 1室1厅 东,整租,朝阳,北工大,松榆东里,42.02,1,1,1,东,中,6,官方核验|精装|集中供暖|随时看房,链家,1天前维护,4300
北京,整租·北新家园 2室1厅 南/北,整租,海淀,西三旗,北新家园,48.0,2,1,1,南 北,中,5,官方核验|近地铁|集中供暖,链家,1天前维护,4200
北京,整租·丰西北里 3室1厅 南/北,整租,丰台,五里店,丰西北里,69.0,3,1,1,南 北,高,6,官方核验|近地铁|集中供暖|随时看房,链家,,3600
北京,整租·北京时代广场 4房间 西南,整租,房山,良乡,北京时代广场,100.12,0,0,0,西南,中,17,官方核验|近地铁|集中供暖|随时看房,链家,,4800
北京,整租·石景山路23号院 2室1厅 南,整租,石景山,老山,石景山路23号院,76.59,2,1,1,南,高,13,官方核验|近地铁|精装|集中供暖,链家,,5000
北京,整租·观湖国际 3室1厅 南/北,整租,朝阳,朝阳公园,观湖国际,162.74,3,1,2,南 北,低,27,官方核验|精装|集中供暖|双卫生间,链家,,21000
北京,整租·丰益花园东区 2室1厅 东南,整租,丰台,丽泽,丰益花园东区,96.66,2,1,1,东南,低,28,官方核验|近地铁|精装,链家,4天前维护,6500
北京,整租·国门智慧城 3房间 南,整租,顺义,后沙峪,国门智慧城,50.0,0,0,0,南,中,9,官方核验|精装|集中供暖|双卫生间,链家,,3800
北京,整租·新源时代 2室1厅 南,整租,大兴,天宫院,新源时代,79.12,2,1,1,南,高,18,官方核验|近地铁|集中供暖,链家,,3777
北京,独栋·超级蜂巢 高碑店 1、【精装大开间！】民电0中介国贸可养狗 随时入住 1室1厅,独栋,,,,35.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房,超级蜂巢,3个月前维护,2900-3400
北京,整租·日月天地 2室1厅 西南,整租,丰台,方庄,日月天地,142.02,2,1,2,西南,低,28,官方核验|精装|集中供暖|双卫生间,链家,,13000
北京,整租·日月天地 1室1厅 北,整租,丰台,方庄,日月天地,103.31,1,1,1,北,低,28,官方核验|精装|集中供暖,链家,,9500
北京,整租·三间房西里 2室1厅 南/北,整租,朝阳,定福庄,三间房西里,57.26,2,1,1,南 北,中,6,官方核验|精装|集中供暖,链家,,3500
北京,整租·左右坊 2室1厅 东,整租,丰台,马家堡,左右坊,61.0,2,1,1,东,中,16,官方核验|近地铁,链家,4天前维护,5500
北京,独栋·超级蜂巢 高碑店 2、【三面大飘窗！采光无敌！】0杂费！可月付 家具家电齐全 拎包入住！ 1室1厅,独栋,,,,35.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房,超级蜂巢,3个月前维护,2900-3400
北京,独栋·超级蜂巢 高碑店 3、【高碑店1号线国贸】 大望路 四惠 传媒 民电 大飘窗 随时入住 1室1厅,独栋,,,,35.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房,超级蜂巢,3个月前维护,2900-3400
北京,独栋·首创和园 首创和园良乡大学城时代广场店 步行5min达地铁站 商圈配套齐全一居loft  落地窗 1室1厅,独栋,,,,38.0,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,首创和园,1天前维护,2690
北京,独栋·首创和园 首创和园良乡大学城时代广场店 近地铁+毗邻商超 国企保障 落地窗 LOFT 高性价比安心住 1室1厅,独栋,,,,20.79,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,首创和园,1天前维护,2290
北京,独栋·首创和园 首创和园良乡大学城时代广场店 近丽泽/出门即地铁/可短租押一付一/企业优惠/免费健身房 2室1厅,独栋,,,,40.11,2,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,首创和园,1天前维护,3260
北京,独栋·首创和园 首创和园良乡大学城时代广场店 1月起租 近良乡大学城地铁站 通勤丰台科技园 近北理工 落地窗一居LOFT 配套齐全 1室1厅,独栋,,,,20.75,1,1,1,,,0,独栋公寓|月租|近地铁|精装|开放厨房|押一付一,首创和园,1天前维护,2290
北京,独栋·首创和园 首创和园良乡大学城时代广场店 岁末优惠/可月付/1月起租/可养猫/丰台科技园/丽泽 1室1厅,独栋,,,,37.99,1,1,1,,,0,独栋公寓|月租|近地铁|精装|有阳台|开放厨房|押一付一,首创和园,1天前维护,2630
北京,独栋·超级蜂巢 高碑店 10.【朝阳区销量王】 一号线 国贸 民电 包物业费包取暖费 1室1厅,独栋,,,,35.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房,超级蜂巢,1个月前维护,2900-3400
北京,独栋·超级蜂巢 高碑店 8.【官方力推！】民电 大飘窗 包取暖包物业 可月付 拎包入住 1室1厅,独栋,,,,35.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房,超级蜂巢,3个月前维护,2900-3400
北京,独栋·超级蜂巢 高碑店 9.【朝阳区租房首选！】只交水电房租，0中介，可养宠物 1室1厅,独栋,,,,35.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房,超级蜂巢,3个月前维护,2900-3400
北京,整租·龙湖时代天街东区 2室1厅 东/西,整租,大兴,天宫院,龙湖时代天街东区,85.0,2,1,1,东 西,低,26,官方核验|近地铁|随时看房,链家,5天前维护,3600
北京,整租·风格派 1室1厅 东,整租,朝阳,亚运村小营,风格派,50.72,1,1,1,东,低,19,公寓|月租|精装|集中供暖|押一付一|随时看房,自如,今天维护,5690
北京,整租·金隅康惠园1号院 3室1厅 东南,整租,朝阳,双桥,金隅康惠园1号院,112.0,3,1,1,东南,低,9,官方核验|精装|集中供暖,链家,3天前维护,6000
北京,整租·西坝河北里 2室1厅 东/西,整租,朝阳,西坝河,西坝河北里,63.0,2,1,1,东 西,高,6,官方核验|近地铁|集中供暖|随时看房,链家,,6000
北京,整租·嘉禾园 2室1厅 南,整租,朝阳,潘家园,嘉禾园,78.31,2,1,1,南,低,6,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,6130
北京,整租·普惠南里 2室1厅 南/北,整租,海淀,公主坟,普惠南里,48.8,2,1,1,南 北,,6,官方核验|近地铁|集中供暖|随时看房,链家,,4500
北京,整租·青年湖东里 1室1厅 南,整租,东城,安定门,青年湖东里,45.7,1,1,1,南,高,6,官方核验|精装|集中供暖|随时看房,链家,3天前维护,4900
北京,整租·DBC加州小镇 1室1厅 南/北,整租,通州,临河里,DBC加州小镇,66.0,1,1,1,南 北,低,11,官方核验|近地铁|精装|随时看房,链家,,3200
北京,整租·蓝光海悦城 2房间 南,整租,房山,良乡,蓝光海悦城,46.63,0,0,0,南,低,6,公寓|月租|精装|集中供暖|押一付一|随时看房,自如,今天维护,2690
北京,整租·同馨家园 1室1厅 西,整租,丰台,青塔,同馨家园,56.74,1,1,1,西,高,16,官方核验|精装|集中供暖|随时看房,链家,,4500
北京,整租·怡和世家 1室1厅 南,整租,丰台,赵公口,怡和世家,52.01,1,1,1,南,中,21,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,4860
北京,整租·FCC中央城 1室1厅 东,整租,房山,长阳,FCC中央城,40.35,1,1,2,东,中,21,公寓|近地铁|精装|集中供暖|押一付一|双卫生间|随时看房,自如,今天维护,3590
北京,整租·信德园 2室1厅 西,整租,西城,菜户营,信德园,74.11,2,1,1,西,高,12,公寓|精装|押一付一|随时看房,自如,今天维护,6330
北京,整租·翠微东里 1室1厅 南,整租,海淀,公主坟,翠微东里,43.0,1,1,1,南,中,18,官方核验|精装|集中供暖,链家,,6125
北京,整租·春风胡同社区 1室1厅 南,整租,西城,牛街,春风胡同社区,45.44,1,1,1,南,中,5,公寓|月租|精装|集中供暖|押一付一|随时看房,自如,今天维护,5830
北京,整租·中间建筑三区 4室3厅 南/北,整租,海淀,西山,中间建筑三区,247.0,4,3,2,南 北,中,4,官方核验|精装|双卫生间,链家,2天前维护,25000
北京,整租·大成时代公馆 2房间 东,整租,丰台,岳各庄,大成时代公馆,73.93,0,0,0,东,中,27,官方核验|精装|集中供暖,链家,,5500
北京,整租·文慧园15号16公寓 1室1厅 北,整租,海淀,小西天,文慧园15号16公寓,52.85,1,1,1,北,高,22,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,7160
北京,整租·永铁苑 2室1厅 南,整租,东城,永定门,永铁苑,76.51,2,1,1,南,中,22,公寓|近地铁|精装|集中供暖|押一付一,自如,5天前维护,7830
北京,整租·新景家园西区 1室1厅 南,整租,东城,崇文门,新景家园西区,55.57,1,1,1,南,高,16,官方核验|精装,链家,3天前维护,5700
北京,整租·复兴门外大街 2室1厅 南,整租,西城,木樨地,复兴门外大街,57.4,2,1,1,南,低,12,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,7207
北京,整租·三丰里小区 1室1厅 东,整租,朝阳,朝阳门外,三丰里小区,47.82,1,1,1,东,高,6,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,6230
北京,整租·建新南区 2室1厅 南/北,整租,顺义,顺义城,建新南区,64.0,2,1,1,南 北,高,5,官方核验|近地铁|集中供暖|随时看房,链家,,2600
北京,整租·新风南里 1室1厅 北,整租,西城,马甸,新风南里,35.6,1,1,1,北,低,6,公寓|精装|集中供暖|押一付一,自如,5天前维护,6090
北京,整租·东风苑小区5号院 2室1厅 西北,整租,朝阳,朝阳公园,东风苑小区5号院,79.28,2,1,1,西北,低,28,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,7090
北京,整租·西潞苑小区 2室1厅 南,整租,通州,北关,西潞苑小区,99.81,2,1,1,南,高,6,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,4190
北京,整租·建发·璟院 4室2厅 南/北,整租,丰台,新宫,建发·璟院,154.43,4,2,2,南 北,低,11,官方核验|近地铁|精装|双卫生间,链家,2天前维护,25000
北京,整租·金融街融汇 2室1厅 南/北,整租,大兴,天宫院,金融街融汇,82.0,2,1,1,南 北,中,21,官方核验|近地铁|精装|集中供暖|随时看房,链家,,4200
北京,整租·石泉砖厂A8区 1室1厅 南,整租,门头沟,门头沟其它,石泉砖厂A8区,45.0,1,1,1,南,高,6,官方核验|集中供暖|随时看房,链家,5天前维护,1800
北京,整租·小关东里10号院 2室1厅 南/北,整租,朝阳,惠新西街,小关东里10号院,61.21,2,1,1,南 北,中,6,官方核验|精装|集中供暖|随时看房,链家,,7900
北京,整租·北太平路18号院 3室2厅 南,整租,海淀,玉泉路,北太平路18号院,156.0,3,2,2,南,高,21,官方核验|近地铁|精装|双卫生间,链家,,13950
北京,整租·中海丽春湖墅 5室2厅 跃层 南/北,整租,昌平,沙河,中海丽春湖墅,305.0,5,2,3,南 北,低,3,官方核验|近地铁|集中供暖|随时看房,链家,1天前维护,8500
北京,整租·霞光里30号院 2室1厅 东南,整租,朝阳,燕莎,霞光里30号院,56.74,2,1,1,东南,高,6,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,6960
北京,整租·李村南里 2室1厅 西北,整租,东城,永定门,李村南里,55.73,2,1,1,西北,高,6,公寓|近地铁|精装|集中供暖|押一付一|随时看房,自如,今天维护,4830
北京,整租·玫瑰园 6室4厅 复式 南/北,整租,昌平,沙河,玫瑰园,631.08,6,4,7,南 北,低,2,官方核验|精装,链家,,60000
北京,整租·西直门南大街西区 1室1厅 东,整租,西城,官园,西直门南大街西区,48.1,1,1,1,东,中,14,新上|公寓|近地铁|精装|集中供暖|押一付一,自如,3天前维护,7690
北京,整租·裕中西里 1室1厅 南,整租,西城,马甸,裕中西里,42.6,1,1,1,南,高,6,官方核验|近地铁|精装|集中供暖|随时看房,链家,2天前维护,5900
北京,整租·格林云墅 4室2厅 复式 南/北,整租,大兴,南中轴机场商务区,格林云墅,231.67,4,2,3,南 北,高,4,官方核验|集中供暖,链家,,6800
北京,整租·裕龙四区 2室1厅 南/北,整租,顺义,顺义城,裕龙四区,72.0,2,1,1,南 北,中,6,官方核验|集中供暖,链家,4天前维护,2800
北京,整租·万柳园小区 2室1厅 东,整租,丰台,玉泉营,万柳园小区,55.98,2,1,1,东,高,6,公寓|月租|精装|集中供暖|押一付一|随时看房,自如,今天维护,5929
北京,整租·流星花园三区 2室1厅 南,整租,昌平,回龙观,流星花园三区,102.59,2,1,1,南,低,6,公寓|精装|押一付一|随时看房,自如,今天维护,6590
北京,整租·呼家楼北街 2室1厅 南,整租,朝阳,红庙,呼家楼北街,61.19,2,1,1,南,中,14,公寓|月租|精装|集中供暖|押一付一|随时看房,自如,今天维护,7790
北京,整租·西山枫林四期 2室2厅 南/北,整租,石景山,苹果园,西山枫林四期,103.0,2,2,1,南 北,中,6,官方核验|精装|集中供暖|随时看房,链家,2天前维护,6700
北京,整租·冶金大院 2室1厅 东,整租,海淀,小西天,冶金大院,48.1,2,1,1,东,中,6,公寓|月租|近地铁|精装|集中供暖|押一付一|随时看房,自如,今天维护,6430
北京,整租·香山清琴山庄 5室2厅 南/北,整租,海淀,西山,香山清琴山庄,800.0,5,2,4,南 北,低,2,官方核验|精装,链家,,130000
北京,整租·广渠门外大街 2室1厅 南,整租,朝阳,劲松,广渠门外大街,60.19,2,1,1,南,高,12,官方核验|近地铁|精装|集中供暖,链家,1天前维护,7200
北京,整租·IDCITY艾迪城 3房间 东,整租,顺义,后沙峪,IDCITY艾迪城,65.0,0,0,0,东,中,9,官方核验|精装|集中供暖|双卫生间,链家,1天前维护,6000
北京,整租·乐澜宝邸 3室2厅 复式 南/北,整租,朝阳,劲松,乐澜宝邸,194.65,3,2,2,南 北,低,14,官方核验|近地铁|精装|双卫生间|随时看房,链家,,14500
北京,整租·华贸铂金墅 4室2厅 复式 南/北,整租,朝阳,北苑,华贸铂金墅,324.0,4,2,3,南 北,中,4,官方核验|近地铁|精装|随时看房,链家,3天前维护,30000
北京,整租·金隅康惠园2号院 2室1厅 西南,整租,朝阳,双桥,金隅康惠园2号院,68.72,2,1,1,西南,中,20,官方核验|近地铁|精装|集中供暖,链家,4天前维护,4600
北京,整租·建欣苑四里 2室1厅 南,整租,丰台,大红门,建欣苑四里,65.91,2,1,1,南,中,6,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,5260
北京,整租·新风南里 1室1厅 南,整租,西城,马甸,新风南里,61.5,1,1,1,南,低,6,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,6590
北京,整租·首开保利熙悦诚郡 3室2厅 南/北,整租,大兴,旧宫,首开保利熙悦诚郡,128.96,3,2,2,南 北,低,17,官方核验|精装|集中供暖|双卫生间,链家,,10900
北京,整租·远见名苑 1室0厅 东,整租,西城,广安门,远见名苑,45.38,1,0,1,东,低,24,官方核验|近地铁|精装,链家,4天前维护,5075
北京,整租·锦上国际公寓 1室1厅 南,整租,西城,长椿街,锦上国际公寓,61.47,1,1,1,南,高,16,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,7060
北京,整租·畅柳园 2室1厅 西,整租,西城,陶然亭,畅柳园,72.35,2,1,1,西,高,14,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,8090
北京,整租·八角南里 2室1厅 西,整租,石景山,八角,八角南里,52.1,2,1,1,西,低,5,公寓|近地铁|精装|集中供暖|押一付一,自如,5天前维护,4760
北京,整租·弗农小镇 2室1厅 南/北,整租,密云,溪翁庄镇,弗农小镇,78.0,2,1,1,南 北,中,9,官方核验|精装,链家,,2500
北京,整租·中海首开拾光里 4室2厅 复式 南/北,整租,朝阳,中央别墅区,中海首开拾光里,240.0,4,2,2,南 北,低,6,官方核验|双卫生间|随时看房,链家,,7500
北京,整租·东方瑞景 3室1厅 南/北,整租,朝阳,建国门外,东方瑞景,218.0,3,1,2,南 北,高,27,官方核验|近地铁|精装|集中供暖|双卫生间|随时看房,链家,,21000
北京,整租·中信国安府 3室2厅 南/北,整租,西城,宣武门,中信国安府,196.49,3,2,2,南 北,中,13,官方核验|近地铁|集中供暖|双卫生间,链家,,43000
北京,整租·天通中苑二区 2房间 东,整租,昌平,天通苑,天通中苑二区,75.0,0,0,0,东,中,24,官方核验|近地铁|精装|集中供暖,链家,,5900
北京,整租·泰福苑D2区 1室1厅 南,整租,朝阳,定福庄,泰福苑D2区,60.33,1,1,1,南,中,27,公寓|近地铁|精装|押一付一,自如,今天维护,5590
北京,整租·紫晶七星广场 1室1厅 东,整租,昌平,回龙观,紫晶七星广场,37.94,1,1,1,东,中,5,公寓|月租|近地铁|精装|押一付一,自如,5天前维护,4430
北京,整租·小关北里 2室1厅 南/北,整租,朝阳,惠新西街,小关北里,60.23,2,1,1,南 北,高,6,官方核验|近地铁|集中供暖|随时看房,链家,,5800
北京,整租·尚座大厦 3室2厅 东南,整租,西城,金融街,尚座大厦,173.7,3,2,2,东南,中,18,官方核验|近地铁|精装|集中供暖|双卫生间,链家,2天前维护,41800
北京,整租·翠微路2号院 1室1厅 南/北,整租,海淀,公主坟,翠微路2号院,50.0,1,1,1,南 北,,6,官方核验|近地铁|集中供暖|随时看房,链家,2天前维护,4500
北京,整租·丽都东镇 5室3厅 东南/西北,整租,朝阳,酒仙桥,丽都东镇,430.0,5,3,3,东南 西北,低,1,官方核验|集中供暖|随时看房,链家,,42000
北京,整租·美泉公寓 4房间 东南,整租,怀柔,怀柔,美泉公寓,54.27,0,0,0,东南,中,4,官方核验|精装,链家,,4000
北京,整租·金隅上城郡 5室3厅 南/西/北,整租,昌平,北七家,金隅上城郡,339.0,5,3,5,南 西 北,低,3,官方核验|随时看房,链家,,11000
北京,整租·亚澜湾 1室1厅 南,整租,密云,鼓楼街道,亚澜湾,48.08,1,1,1,南,高,4,官方核验|精装|随时看房,链家,,1500
北京,整租·和平街十一区 2室1厅 东/西,整租,朝阳,和平里,和平街十一区,55.0,2,1,1,东 西,低,5,官方核验|精装|集中供暖|随时看房,链家,2天前维护,5600
北京,整租·DBC加州小镇C区 3室2厅 南/北,整租,通州,临河里,DBC加州小镇C区,133.0,3,2,2,南 北,中,15,官方核验|近地铁|精装|双卫生间,链家,,6000
北京,整租·百万庄1号院 2室1厅 南,整租,西城,阜成门,百万庄1号院,53.0,2,1,1,南,中,6,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,7459
北京,整租·润枫德尚苑 2室1厅 西北,整租,朝阳,亚运村,润枫德尚苑,123.0,2,1,1,西北,高,24,官方核验|近地铁|集中供暖|随时看房,链家,今天维护,14000
北京,整租·广义街甲6号院 2室1厅 南,整租,西城,长椿街,广义街甲6号院,56.78,2,1,1,南,高,7,公寓|月租|近地铁|精装|集中供暖|押一付一|随时看房,自如,今天维护,7060
北京,整租·白云观 1室1厅 南,整租,西城,木樨地,白云观,42.7,1,1,1,南,高,6,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,5393
北京,整租·金沟河17号院 2室1厅 南/北,整租,海淀,五棵松,金沟河17号院,61.3,2,1,1,南 北,高,6,官方核验|精装|集中供暖,链家,,5600
北京,整租·旗舰凯旋二三期 2室1厅 南/北,整租,通州,九棵树(家乐福),旗舰凯旋二三期,77.53,2,1,1,南 北,高,6,官方核验|精装|集中供暖|随时看房,链家,2天前维护,3600
北京,整租·首开智慧社 2房间 东,整租,昌平,回龙观,首开智慧社,51.11,0,0,0,东,低,19,公寓|近地铁|精装|集中供暖|押一付一|随时看房,自如,今天维护,5390
北京,整租·麦子店街 2室1厅 南,整租,朝阳,农展馆,麦子店街,62.23,2,1,1,南,中,18,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,6890
北京,整租·常青园一区 2室1厅 南,整租,海淀,四季青,常青园一区,89.78,2,1,1,南,低,14,新上|公寓|精装|集中供暖|押一付一,自如,3天前维护,7090
北京,整租·龙湖蔚澜香醍 2室1厅 南/北,整租,通州,九棵树(家乐福),龙湖蔚澜香醍,89.37,2,1,1,南 北,中,20,官方核验|精装|集中供暖|随时看房,链家,,5300
北京,整租·玺萌鹏苑 1室1厅 北,整租,丰台,草桥,玺萌鹏苑,33.61,1,1,1,北,低,24,公寓|月租|精装|集中供暖|押一付一|随时看房,自如,今天维护,4330
北京,整租·首开缇香郡二期 车库,整租,通州,通州其它,首开缇香郡二期,43.49,0,0,0,,,0,官方核验|精装|集中供暖,链家,,160
北京,整租·益明园 1室1厅 南,整租,丰台,马家堡,益明园,44.48,1,1,1,南,中,15,公寓|精装|押一付一|随时看房,自如,今天维护,4990
北京,整租·胜利小区 2室1厅 南/北,整租,顺义,顺义城,胜利小区,57.26,2,1,1,南 北,高,6,官方核验|近地铁|集中供暖|随时看房,链家,,2500
北京,整租·智地香蜜湾 4房间 西南,整租,顺义,后沙峪,智地香蜜湾,71.0,0,0,0,西南,高,8,官方核验|精装|集中供暖|双卫生间,链家,,5500
北京,整租·加州水郡三期 2室1厅 西,整租,房山,长阳,加州水郡三期,87.38,2,1,1,西,低,15,官方核验|精装,链家,5天前维护,3400
北京,整租·丽嘉花园 5室2厅 复式 南/北,整租,顺义,中央别墅区,丽嘉花园,407.93,5,2,4,南 北,低,2,官方核验|精装,链家,2天前维护,58000
北京,整租·樱花园 1室1厅 南,整租,朝阳,惠新西街,樱花园,47.99,1,1,1,南,中,6,公寓|月租|精装|集中供暖|押一付一|随时看房,自如,今天维护,5830
北京,整租·京贸国际城 1室1厅 南,整租,通州,武夷花园,京贸国际城,68.09,1,1,1,南,低,30,官方核验|精装|集中供暖|随时看房,链家,1天前维护,3900
北京,整租·劲松二区 2室1厅 南,整租,朝阳,劲松,劲松二区,58.9,2,1,1,南,中,6,公寓|精装|集中供暖|押一付一,自如,5天前维护,6989
北京,整租·厂洼小区 2室1厅 南/北,整租,海淀,厂洼,厂洼小区,56.0,2,1,1,南 北,高,6,官方核验|近地铁|精装|集中供暖,链家,5天前维护,6900
北京,整租·鸿博家园二期D区 2室1厅 南,整租,朝阳,小红门,鸿博家园二期D区,77.4,2,1,1,南,低,28,公寓|精装|押一付一|随时看房,自如,今天维护,4830
北京,整租·西兰岛 2室1厅 复式 南,整租,房山,良乡,西兰岛,96.64,2,1,2,南,高,6,官方核验|近地铁|精装|集中供暖|双卫生间,链家,3天前维护,3600
北京,整租·金地朗悦朗园 3室2厅 南/北,整租,房山,长阳,金地朗悦朗园,93.27,3,2,1,南 北,中,8,官方核验|近地铁|集中供暖|随时看房,链家,,4800
北京,整租·云景里南大门 2室1厅 南,整租,通州,梨园,云景里南大门,89.0,2,1,1,南,高,6,官方核验|精装|集中供暖|随时看房,链家,2天前维护,3300
北京,整租·运乔嘉园 2室1厅 南/北,整租,通州,乔庄,运乔嘉园,82.65,2,1,1,南 北,高,6,官方核验|精装|随时看房,链家,3天前维护,3200
北京,整租·双花园南里一区 4室2厅 北,整租,朝阳,双井,双花园南里一区,144.0,4,2,1,北,中,22,官方核验|集中供暖|随时看房,链家,4天前维护,10500
北京,整租·乐想汇 1房间 南,整租,朝阳,北苑,乐想汇,71.7,0,0,0,南,中,18,官方核验|近地铁|精装|集中供暖|随时看房,链家,2天前维护,7000
北京,整租·新源里西19号 1房间 东南,整租,朝阳,亮马桥,新源里西19号,50.98,0,0,0,东南,中,7,官方核验|精装|集中供暖,链家,1天前维护,6500
北京,整租·101家属区 2室1厅 南/北,整租,密云,鼓楼街道,101家属区,63.36,2,1,1,南 北,高,6,官方核验|集中供暖|随时看房,链家,3天前维护,1400
北京,整租·吉祥里东区 1室1厅 南,整租,朝阳,朝阳门外,吉祥里东区,41.47,1,1,1,南,中,6,公寓|近地铁|精装|集中供暖|押一付一|随时看房,自如,今天维护,6930
北京,整租·六里屯二区 1室1厅 东,整租,海淀,海淀北部新区,六里屯二区,55.12,1,1,1,东,高,11,公寓|精装|押一付一,自如,5天前维护,6330
北京,整租·富强东里 2室1厅 南/北,整租,大兴,黄村中,富强东里,60.23,2,1,1,南 北,中,7,官方核验|集中供暖|随时看房,链家,,3200
北京,整租·优山美地D区 5室3厅 南/北,整租,顺义,中央别墅区,优山美地D区,500.0,5,3,4,南 北,低,3,官方核验|精装,链家,今天维护,58000
北京,整租·昌平宽街 6室3厅 南/北,整租,昌平,鼓楼大街,昌平宽街,246.0,6,3,3,南 北,高,7,官方核验|近地铁|集中供暖|随时看房,链家,1天前维护,7500
北京,整租·什坊街2号院 3室1厅 南/北,整租,西城,六铺炕,什坊街2号院,56.7,3,1,1,南 北,中,5,官方核验|精装|集中供暖|随时看房,链家,,8200
北京,整租·玺源台 2室1厅 南,整租,西城,广安门,玺源台,76.33,2,1,1,南,中,27,官方核验|近地铁|精装|集中供暖,链家,1天前维护,11000
北京,整租·阳光北里 1室1厅 南,整租,海淀,安宁庄,阳光北里,52.4,1,1,1,南,中,18,公寓|精装|集中供暖|押一付一,自如,5天前维护,6060
北京,整租·苹果社区南区 1室1厅 北,整租,朝阳,双井,苹果社区南区,55.24,1,1,1,北,中,22,公寓|精装|集中供暖|押一付一|随时看房,自如,今天维护,6392
