city,title,rent_type,district,sub_district,community,area_sqm,bedrooms,living_rooms,bathrooms,orientation,floor_level,total_floors,tags,platform,update_time,price_rmb
天津,整租·凤玉里 2室1厅 南/北,整租,南开,广开街,凤玉里,59.0,2,1,1,南 北,低,7,近地铁|集中供暖|随时看房,,今天维护,8000
天津,整租·金德园 2室1厅 东南,整租,和平,南营门街,金德园,78.05,2,1,1,东南,中,46,近地铁|精装|集中供暖,,5天前维护,5600
天津,整租·洛卡小镇林溪园 2室1厅 南/北,整租,西青,大寺,洛卡小镇林溪园,71.0,2,1,1,南 北,高,16,近地铁|集中供暖|随时看房,,2天前维护,1400
天津,整租·剑桥郡博睿园 2室1厅 南,整租,宝坻,海滨,剑桥郡博睿园,80.04,2,1,1,南,中,16,集中供暖|随时看房,,,800
天津,整租·可园东里 2室1厅 东/西,整租,河西,友谊路,可园东里,61.96,2,1,1,东 西,中,7,近地铁|集中供暖,,今天维护,3000
天津,整租·恩德西里 1室1厅 东,整租,河西,越秀路,恩德西里,42.47,1,1,1,东,中,6,近地铁|精装|集中供暖|随时看房,,4天前维护,2300
天津,整租·天兴里 2室1厅 南/北,整租,和平,南营门街,天兴里,60.0,2,1,1,南 北,高,5,近地铁|集中供暖,链家,,3300
天津,整租·融创星美御 2室1厅 西南,整租,和平,新兴街,融创星美御,93.0,2,1,1,西南,高,32,近地铁|精装|集中供暖,链家,1天前维护,7300
天津,整租·天津碧桂园 3室2厅 南,整租,津南,八里台,天津碧桂园,143.7,3,2,1,南,高,26,集中供暖,,,1500
天津,整租·银行里 1室1厅 东,整租,和平,南营门街,银行里,45.75,1,1,1,东,高,6,近地铁|精装|集中供暖,链家,今天维护,2100
天津,整租·华云园 3室2厅 南/北,整租,滨海新区,塘沽街,华云园,131.0,3,2,2,南 北,高,6,精装|集中供暖|双卫生间,,1天前维护,3200
天津,整租·康都大厦 1室1厅 南,整租,河北,光复道,康都大厦,51.0,1,1,1,南,低,10,近地铁|精装|集中供暖,,2天前维护,3200
天津,整租·孚泰公寓 2室1厅 南/北,整租,河北,望海楼,孚泰公寓,44.93,2,1,1,南 北,高,7,集中供暖|随时看房,链家,4天前维护,2000
天津,整租·天悦风华 3室1厅 南,整租,津南,海河教育园区,天悦风华,107.0,3,1,1,南,高,8,近地铁|集中供暖|随时看房,,,1900
天津,整租·天欣颐园 5室2厅 南/北,整租,东丽,华明镇,天欣颐园,235.0,5,2,3,南 北,低,3,随时看房,,,3300
天津,整租·仁恒滨河湾 2室1厅 南,整租,津南,海河教育园区,仁恒滨河湾,85.0,2,1,1,南,高,22,精装|集中供暖|随时看房,,2天前维护,2100
天津,整租·融创融公馆 4室2厅 南/北,整租,滨海新区,北塘街,融创融公馆,208.0,4,2,3,南 北,低,2,,,,8500
天津,整租·恒大花溪小镇 2室1厅 南,整租,宝坻,京津新城,恒大花溪小镇,87.0,2,1,1,南,低,32,精装|集中供暖,,,800
天津,整租·天地源欧筑1898尚智园 2室1厅 南/北,整租,津南,北闸口,天地源欧筑1898尚智园,95.0,2,1,1,南 北,高,6,集中供暖,链家,,600
天津,整租·景瑞华发悦玺台 3室1厅 南/北,整租,滨海新区,新城镇,景瑞华发悦玺台,89.0,3,1,1,南 北,高,7,集中供暖,,,600
天津,整租·燕云小镇 4室2厅 南/北,整租,武清,泗村,燕云小镇,200.0,4,2,4,南 北,低,3,集中供暖|随时看房,,,1400
天津,整租·锦绣大家 3室2厅 南,整租,津南,海河教育园区,锦绣大家,110.0,3,2,1,南,中,7,集中供暖,,,2500
天津,整租·首城珑玺禾院 1室1厅 南,整租,武清,静湖,首城珑玺禾院,55.56,1,1,1,南,高,13,官方核验|集中供暖|随时看房,,,500
天津,整租·天涛园 1室1厅 南/北,整租,河西,梅江,天涛园,290.9,1,1,2,南 北,低,4,官方核验|近地铁|精装|集中供暖|双卫生间|随时看房,,1天前维护,30000
天津,整租·金锅新家园二区 4室2厅 南/北,整租,武清,武清其它,金锅新家园二区,150.0,4,2,2,南 北,低,2,精装|双卫生间,,,4200
天津,合租·浦口西里 3居室 南卧,合租,河西,大营门,浦口西里,12.0,3,1,1,南,中,6,公寓|拎包入住|近地铁|精装|集中供暖|押一付一|随时看房,云房时代青年公寓,25天前维护,1105
天津,整租·翡翠半岛皓园 3室1厅 南,整租,武清,武清其它,翡翠半岛皓园,128.66,3,1,1,南,低,18,月租|随时看房,,,800
天津,整租·映湖苑 2室2厅 南/北,整租,东丽,东丽湖,映湖苑,86.81,2,2,1,南 北,高,5,官方核验|精装|集中供暖,,,1400
天津,整租·义兴南里 1室1厅 南,整租,南开,万兴街,义兴南里,25.0,1,1,1,南,高,6,集中供暖|随时看房,链家,3天前维护,1800
天津,合租·惠康家园 3居室 南卧,合租,河东,春华街,惠康家园,9.0,3,1,1,南,中,30,公寓|拎包入住|精装|集中供暖|押一付一,云房时代青年公寓,8天前维护,950
天津,整租·金地艺墅家嘉泽苑 3室1厅 南/北,整租,西青,精武镇,金地艺墅家嘉泽苑,95.9,3,1,1,南 北,低,11,精装|集中供暖|随时看房,,5天前维护,3000
天津,整租·桐景园 2室1厅 东/西,整租,滨海新区,开发区,桐景园,96.79,2,1,1,东 西,低,3,精装|集中供暖,,,4500
天津,合租·联发第五街 5居室 北卧,合租,开发区,开发区,联发第五街,20.0,5,1,1,北,高,18,公寓|独立卫生间|月租|精装|集中供暖|随时看房,自由家,8天前维护,1100
天津,整租·天桂里 1室1厅 南,整租,红桥,三条石,天桂里,44.0,1,1,1,南,高,8,集中供暖|随时看房,链家,,1000
天津,整租·益鑫里 2室1厅 南,整租,红桥,邵公庄,益鑫里,46.05,2,1,1,南,中,6,官方核验|近地铁|精装|集中供暖,,,1600
天津,合租·格调绮园 4居室 南卧,合租,河西,尖山,格调绮园,13.0,4,0,1,南,中,28,公寓|拎包入住|近地铁|精装|集中供暖|随时看房,云房时代青年公寓,14天前维护,1130
天津,整租·普天里 2室1厅 南/北,整租,北辰,天穆镇,普天里,98.0,2,1,1,南 北,高,6,集中供暖|随时看房,链家,,1000
天津,整租·万科世贸广场 1室1厅 南,整租,和平,体育馆街,万科世贸广场,78.54,1,1,1,南,中,24,近地铁,链家,4天前维护,3800
天津,整租·星福庭苑 2室1厅 南/北,整租,北辰,双街,星福庭苑,78.05,2,1,1,南 北,低,18,近地铁|精装,,今天维护,1200
天津,合租·远洋琨庭春华园 4居室 南卧,合租,滨海新区,开发区,远洋琨庭春华园,15.0,4,1,2,南,中,18,公寓|月租|近地铁|精装|独立阳台|集中供暖|随时看房,自由家,1天前维护,900
天津,整租·煦和湾 3室2厅 南/北,整租,滨海新区,新城镇,煦和湾,89.13,3,2,1,南 北,中,11,,,,1300
天津,整租·鑫海苑 2室2厅 南/北,整租,蓟州,蓟州城区,鑫海苑,101.0,2,2,1,南 北,中,6,集中供暖,,5天前维护,1200
天津,合租·融创御澜 4居室 北卧,合租,塘沽,北塘街,融创御澜,10.0,4,1,2,北,中,6,公寓|月租|精装|集中供暖|押一付一|随时看房,自由家,2天前维护,700
天津,整租·曙光里(大港区) 2室1厅 南/北,整租,滨海新区,大港街,曙光里(大港区),89.0,2,1,1,南 北,高,6,集中供暖|随时看房,,,1300
天津,合租·中冶德贤公馆 4居室 东卧,合租,河西,陈塘庄,中冶德贤公馆,9.0,4,1,1,东,低,26,公寓|近地铁|精装|集中供暖,云房时代青年公寓,17天前维护,950
天津,整租·远洋国际中心B区 1室1厅 南,整租,河东,春华街,远洋国际中心B区,44.0,1,1,1,南,高,17,近地铁|集中供暖|随时看房,链家,今天维护,3000
天津,整租·中海·锦城 2室2厅 南/北,整租,津南,海河教育园区,中海·锦城,85.0,2,2,1,南 北,低,7,随时看房,,,2500
天津,合租·阅海名筑 4居室 北卧,合租,塘沽,北塘街,阅海名筑,15.0,4,1,2,北,中,8,公寓|月租|精装|集中供暖|押一付一|随时看房,自由家,1天前维护,800
天津,整租·和平翰林公馆 1室1厅 北,整租,和平,劝业场,和平翰林公馆,60.96,1,1,1,北,中,61,近地铁|精装|集中供暖|随时看房,,4天前维护,4300
天津,整租·津门公寓 3室2厅 南/北,整租,和平,劝业场,津门公寓,355.0,3,2,4,南 北,中,42,近地铁|集中供暖,链家,,30000
天津,合租·宝龙城 4居室 北卧,合租,滨海新区,中新生态城,宝龙城,10.0,4,1,1,北,高,11,公寓|月租|精装|集中供暖|押一付一|随时看房,自由家,1天前维护,500
天津,合租·天房六合国际 4居室 北卧,合租,河西,陈塘庄,天房六合国际,9.0,4,1,1,北,低,32,公寓|近地铁|精装|集中供暖|押一付一,云房时代青年公寓,1天前维护,1100
天津,合租·宾水南里 2居室 南卧,合租,河西,天塔街,宾水南里,18.2,2,1,1,南,高,6,公寓|月租|拎包入住|近地铁|精装|集中供暖|押一付一,自如,1天前维护,1630
天津,整租·禹洲御湖郡 3室2厅 南/北,整租,静海,团泊西,禹洲御湖郡,119.0,3,2,2,南 北,中,8,精装|集中供暖|双卫生间,,,2100
天津,整租·融金财富中心 1室1厅 南/北,整租,津南,双港,融金财富中心,98.12,1,1,1,南 北,高,20,集中供暖,,,2000
天津,整租·义佳花园 2室1厅 南,整租,津南,辛庄,义佳花园,97.25,2,1,1,南,中,24,精装|集中供暖,,5天前维护,1900
天津,整租·观云里 1室1厅 南,整租,和平,南营门街,观云里,30.92,1,1,1,南,高,24,近地铁|集中供暖,链家,,2800
天津,整租·银角公寓 1室1厅 西北,整租,河东,大王庄,银角公寓,32.0,1,1,1,西北,高,6,集中供暖|随时看房,,,1560
天津,合租·中海学府公馆 3居室 北卧,合租,河西,陈塘庄,中海学府公馆,9.0,3,1,1,北,低,38,公寓|拎包入住|近地铁|精装|集中供暖,云房时代青年公寓,10天前维护,950
天津,合租·听海蓝珊 4居室 北卧,合租,塘沽,北塘街,听海蓝珊,15.0,4,1,2,北,中,8,公寓|月租|精装|独立阳台|集中供暖|押一付一|随时看房,自由家,8天前维护,700
天津,整租·金谷园（南开区） 1室1厅 南,整租,南开,体育中心街,金谷园（南开区）,44.0,1,1,1,南,中,6,近地铁|精装|集中供暖|随时看房,,1天前维护,1600
天津,整租·海滨园 2室1厅 南/北,整租,滨海新区,古林街,海滨园,89.4,2,1,1,南 北,高,24,精装|集中供暖|随时看房,,3天前维护,1700
天津,整租·万联锦尚花园 3室2厅 南/北,整租,滨海新区,开发区,万联锦尚花园,155.0,3,2,2,南 北,高,5,近地铁|精装|集中供暖|双卫生间,,,4000
天津,整租·东舍宅小区 1室1厅 南,整租,河西,下瓦房,东舍宅小区,30.17,1,1,1,南,低,7,精装|集中供暖|随时看房,,3天前维护,2500
天津,整租·盛庭名景 3室1厅 南/北,整租,北辰,北仓镇,盛庭名景,115.0,3,1,2,南 北,低,18,精装|集中供暖|双卫生间,,3天前维护,2700
天津,合租·欣荣嘉园 3居室 南卧,合租,河东,唐家口,欣荣嘉园,16.0,3,1,1,南,高,6,公寓|拎包入住|近地铁|精装|集中供暖,云房时代青年公寓,16天前维护,950
天津,整租·莹津里 2室1厅 南/北,整租,河北,王串场,莹津里,67.26,2,1,1,南 北,高,6,集中供暖,,5天前维护,1600
天津,合租·罗兰花园 5居室 南卧,合租,河西,桃园街,罗兰花园,17.0,5,1,2,南,中,25,公寓|精装|集中供暖|押一付一,云房时代青年公寓,24天前维护,1350
天津,合租·竞业里 2居室 南卧,合租,和平,南营门街,竞业里,15.0,2,1,1,南,高,5,公寓|拎包入住|近地铁|精装|集中供暖|押一付一|随时看房,云房时代青年公寓,13天前维护,1280
天津,整租·惠灵顿河滨花苑 4室1厅 南/北,整租,红桥,芥园道,惠灵顿河滨花苑,191.0,4,1,3,南 北,中,22,近地铁|精装|集中供暖,链家,1天前维护,11500
天津,整租·凯旋家园 2室2厅 南/北,整租,宝坻,潮阳大道,凯旋家园,110.0,2,2,1,南 北,高,5,集中供暖,,3天前维护,900
天津,整租·海沣苑 1室1厅 南/北,整租,滨海新区,北塘街,海沣苑,51.0,1,1,1,南 北,高,18,精装|集中供暖|随时看房,,2天前维护,1600
天津,整租·世昌里 1室1厅 西,整租,和平,南营门街,世昌里,33.02,1,1,1,西,高,7,公寓|拎包入住|精装|集中供暖|押一付一|随时看房,自如,今天维护,2390
天津,整租·金地新城大境 3室1厅 南/北,整租,宝坻,潮阳大道,金地新城大境,120.0,3,1,1,南 北,低,27,集中供暖|随时看房,,,1300
天津,整租·建邦时代汇 1室1厅 南,整租,东丽,华明镇,建邦时代汇,41.0,1,1,2,南,高,8,精装|集中供暖|双卫生间,,,1700
天津,整租·朝园里 1室1厅 南,整租,南开,广开街,朝园里,27.0,1,1,1,南,高,6,精装|集中供暖|随时看房,,3天前维护,1900
天津,整租·复地悦诚花园 3室1厅 南,整租,东丽,空港经济区,复地悦诚花园,98.65,3,1,1,南,中,11,精装|集中供暖|随时看房,,今天维护,3500
天津,整租·石西新家园 2室1厅 南,整租,武清,武清其它,石西新家园,95.74,2,1,1,南,低,6,集中供暖,,,500
天津,整租·悦光年 1室0厅 南,整租,武清,东蒲洼街,悦光年,30.0,1,0,0,南,低,1,集中供暖|随时看房,,,1000
天津,整租·碧春园 2室1厅 南,整租,红桥,双环邨,碧春园,66.38,2,1,1,南,低,34,集中供暖|随时看房,链家,4天前维护,1500
天津,整租·滨愉花园（远洋城6期） 3室1厅 南,整租,滨海新区,胡家园,滨愉花园（远洋城6期）,99.0,3,1,1,南,中,32,集中供暖,,5天前维护,2000
天津,整租·市政里 1室1厅 东,整租,和平,南营门街,市政里,42.38,1,1,1,东,低,6,近地铁|精装|集中供暖|随时看房,链家,2天前维护,2400
天津,合租·中冶德贤公馆 4居室 南卧,合租,河西,陈塘庄,中冶德贤公馆,13.0,4,1,1,南,低,26,公寓|月租|近地铁|精装|集中供暖|押一付一,云房时代青年公寓,10天前维护,1100
天津,整租·胜利街（塘沽） 2室1厅 南/北,整租,滨海新区,新村街,胜利街（塘沽）,75.0,2,1,1,南 北,中,7,集中供暖,,4天前维护,1900
天津,合租·瑞盈园 3居室 南卧,合租,北辰,瑞景居住区,瑞盈园,16.4,3,1,1,南,低,15,公寓|拎包入住|精装|集中供暖|押一付一|随时看房,自如,今天维护,1190
天津,整租·悦光年 1室0厅 北,整租,武清,东蒲洼街,悦光年,31.0,1,0,1,北,低,5,集中供暖|随时看房,,今天维护,700
天津,整租·咸阳里 1室1厅 南/北,整租,滨海新区,汉沽街,咸阳里,42.75,1,1,1,南 北,高,4,集中供暖,,,700
天津,整租·天和林溪博园 2室1厅 南,整租,武清,静湖,天和林溪博园,84.64,2,1,1,南,低,16,集中供暖,,,1300
天津,整租·华润理想之城 1室0厅 东/南/北,整租,宝坻,马家店,华润理想之城,320.0,1,0,1,东 南 北,中,11,集中供暖|随时看房,,,9000
天津,合租·东方文化广场 4居室 南卧,合租,滨海新区,中新生态城,东方文化广场,18.0,4,0,3,南,中,15,公寓|独立卫生间|月租|精装|集中供暖|押一付一,友家,10天前维护,1300
天津,整租·鑫源花苑 2室1厅 南/北,整租,滨海新区,汉沽街,鑫源花苑,90.0,2,1,1,南 北,高,18,精装|集中供暖,,,900
天津,合租·朗诗中福翡翠澜湾朗润园 3居室 南卧,合租,滨海新区,中新生态城,朗诗中福翡翠澜湾朗润园,18.0,3,2,1,南,高,9,公寓|独立卫生间|月租|精装|集中供暖|押一付一,友家,25天前维护,1300
天津,整租·融创星耀五洲 3室2厅 南,整租,津南,八里台,融创星耀五洲,115.0,3,2,2,南,中,33,集中供暖|双卫生间|随时看房,,1天前维护,750
天津,整租·五一阳光御园 2室1厅 南,整租,武清,杨村,五一阳光御园,86.95,2,1,1,南,中,16,集中供暖,,,1200
天津,整租·欣苑公寓 2室1厅 西/北,整租,南开,水上公园街,欣苑公寓,114.9,2,1,1,西 北,低,24,近地铁|集中供暖|随时看房,,今天维护,3800
天津,合租·远洋琨庭春华园 4居室 南卧,合租,滨海新区,开发区,远洋琨庭春华园,15.0,4,1,2,南,中,18,公寓|月租|近地铁|精装|独立阳台|集中供暖|随时看房,自由家,1天前维护,900
天津,整租·城市艺墅 3室2厅 南,整租,宝坻,火车站,城市艺墅,123.0,3,2,2,南,中,6,月租|精装|集中供暖|双卫生间,,,1200
天津,整租·雅安东里 1室1厅 南/北,整租,南开,嘉陵道街,雅安东里,25.71,1,1,1,南 北,高,4,近地铁|集中供暖,,,1500
天津,合租·融创御澜 4居室 北卧,合租,塘沽,北塘街,融创御澜,10.0,4,1,2,北,中,6,公寓|月租|精装|集中供暖|押一付一|随时看房,自由家,2天前维护,700
天津,合租·中冶德贤公馆 4居室 东卧,合租,河西,陈塘庄,中冶德贤公馆,9.0,4,1,1,东,低,26,公寓|近地铁|精装|集中供暖,云房时代青年公寓,17天前维护,950
天津,整租·阜阳里绿色环保小区 2室1厅 南,整租,滨海新区,寨上街,阜阳里绿色环保小区,64.0,2,1,1,南,中,4,集中供暖,,,800
天津,整租·尚德园 2室1厅 南,整租,滨海新区,开发区,尚德园,96.0,2,1,1,南,低,24,精装|集中供暖,,3天前维护,2200
天津,整租·建安里 2室1厅 南/北,整租,滨海新区,大港街,建安里,67.2,2,1,1,南 北,高,6,精装|集中供暖,,2天前维护,1100
天津,合租·中盈小区 4居室 西卧,合租,开发区,开发区,中盈小区,20.0,4,0,4,西,中,6,公寓|独立卫生间|月租|精装|独立阳台|集中供暖|随时看房,自由家,19天前维护,1200
天津,整租·富力新城 3室1厅 南,整租,静海,团泊东,富力新城,138.0,3,1,2,南,中,26,双卫生间,,,900
天津,整租·龙德里 1室1厅 东/西,整租,南开,万兴街,龙德里,47.0,1,1,1,东 西,高,13,近地铁|集中供暖,,今天维护,1800
天津,整租·大唐盛世 3室2厅 西南/北,整租,津南,八里台,大唐盛世,115.54,3,2,2,西南 北,中,32,精装|集中供暖|双卫生间|随时看房,,3天前维护,1300
天津,整租·哈尔滨道 2室0厅 复式 东,整租,和平,劝业场,哈尔滨道,16.5,2,0,1,东,低,2,近地铁|精装|集中供暖,,,2100
天津,合租·天房六合国际 4居室 北卧,合租,河西,陈塘庄,天房六合国际,9.0,4,1,1,北,低,32,公寓|近地铁|精装|集中供暖|押一付一,云房时代青年公寓,1天前维护,1100
天津,合租·运通花园 3居室 南卧,合租,西青,中北镇,运通花园,18.0,3,1,1,南,低,24,公寓|月租|近地铁|独立阳台|集中供暖|押一付一|随时看房,锦瑞,7天前维护,1060
天津,整租·馨月庭苑 2室1厅 南,整租,滨海新区,茶淀街,馨月庭苑,90.0,2,1,1,南,高,26,集中供暖,,,950
天津,整租·合家广场 1室0厅 南,整租,武清,杨村,合家广场,45.89,1,0,1,南,中,7,集中供暖,,3天前维护,500
天津,整租·嘉利中心 3室2厅 北,整租,和平,南营门街,嘉利中心,177.0,3,2,1,北,高,30,近地铁|精装|集中供暖,,,8000
天津,整租·南头窑大楼 1室1厅 南/北,整租,红桥,铃铛阁,南头窑大楼,64.0,1,1,1,南 北,高,6,集中供暖|随时看房,,5天前维护,1500
天津,合租·运通花园 3居室 南卧,合租,西青,中北镇,运通花园,20.0,3,1,1,南,低,24,公寓|月租|近地铁|集中供暖|押一付一|随时看房,锦瑞,7天前维护,1100
天津,整租·秦台里 1室1厅 南,整租,滨海新区,寨上街,秦台里,43.0,1,1,1,南,中,4,集中供暖,,,500
天津,整租·宽福里 2室1厅 南,整租,河西,柳林街,宽福里,74.0,2,1,1,南,低,6,近地铁|集中供暖|随时看房,,3天前维护,2300
天津,合租·欣荣嘉园 3居室 南卧,合租,河东,唐家口,欣荣嘉园,16.0,3,1,1,南,高,6,公寓|拎包入住|近地铁|精装|集中供暖,云房时代青年公寓,16天前维护,950
天津,整租·首创大都汇 2室1厅 南/北,整租,河北,望海楼,首创大都汇,83.7,2,1,1,南 北,中,33,近地铁|精装|集中供暖|随时看房,,5天前维护,5500
天津,整租·新塘组团·星河苑 2室1厅 南,整租,滨海新区,胡家园,新塘组团·星河苑,90.0,2,1,1,南,中,15,,,,700
天津,整租·海泰火炬创业园 4室1厅 南,整租,西青,海泰高新区,海泰火炬创业园,283.59,4,1,0,南,高,4,近地铁|精装|随时看房,,2天前维护,6500
天津,合租·罗兰花园 5居室 南卧,合租,河西,桃园街,罗兰花园,17.0,5,1,2,南,中,25,公寓|精装|集中供暖|押一付一,云房时代青年公寓,24天前维护,1350
天津,合租·竞业里 2居室 南卧,合租,和平,南营门街,竞业里,15.0,2,1,1,南,高,5,公寓|拎包入住|近地铁|精装|集中供暖|押一付一|随时看房,云房时代青年公寓,13天前维护,1280
天津,整租·首创珐瑯墅昆兰苑 4室2厅 南/北,整租,津南,双港,首创珐瑯墅昆兰苑,260.0,4,2,3,南 北,低,3,精装|集中供暖,,,14400
天津,整租·兴盛里(大港区) 1室1厅 南,整租,滨海新区,大港街,兴盛里(大港区),43.0,1,1,1,南,高,6,集中供暖|随时看房,,,900
天津,整租·世昌里 1室1厅 西,整租,和平,南营门街,世昌里,33.02,1,1,1,西,高,7,公寓|拎包入住|精装|集中供暖|押一付一|随时看房,自如,今天维护,2390
天津,整租·学知华庭 3室2厅 南,整租,武清,东蒲洼街,学知华庭,99.0,3,2,1,南,高,18,集中供暖|随时看房,,,1500
天津,合租·中冶德贤公馆 4居室 南卧,合租,河西,陈塘庄,中冶德贤公馆,13.0,4,1,1,南,低,26,公寓|月租|近地铁|精装|集中供暖|押一付一,云房时代青年公寓,10天前维护,1100
天津,整租·新庆里 1室1厅 南,整租,南开,广开街,新庆里,40.0,1,1,1,南,高,6,集中供暖|随时看房,,,1700
天津,整租·金湾花园 1室1厅 南/北,整租,河东,上杭路,金湾花园,59.16,1,1,1,南 北,高,6,近地铁|精装|集中供暖|随时看房,链家,,2100
天津,整租·天津碧桂园 3室2厅 南/北,整租,津南,八里台,天津碧桂园,140.0,3,2,2,南 北,低,25,集中供暖|双卫生间,,2天前维护,2000
天津,整租·景致里 2室1厅 南/北,整租,河西,柳林街,景致里,60.0,2,1,1,南 北,中,6,近地铁|集中供暖,,,1600
天津,整租·宜禾红橡公园二期 2室2厅 南/北,整租,滨海新区,中新生态城,宜禾红橡公园二期,83.78,2,2,1,南 北,中,9,精装|集中供暖,,3天前维护,2300
天津,整租·湘江里 1室1厅 南,整租,滨海新区,新河街,湘江里,38.0,1,1,1,南,中,5,精装|集中供暖,,3天前维护,1300
天津,整租·东英广场 2室1厅 南/北,整租,滨海新区,开发区,东英广场,126.0,2,1,1,南 北,中,7,精装|集中供暖|随时看房,,4天前维护,3000
天津,合租·瑞盈园 3居室 南卧,合租,北辰,瑞景居住区,瑞盈园,16.4,3,1,1,南,低,15,公寓|拎包入住|精装|集中供暖|押一付一|随时看房,自如,今天维护,1190
天津,整租·中和苑 2室1厅 南/北,整租,滨海新区,大沽街,中和苑,92.0,2,1,1,南 北,高,8,集中供暖|随时看房,,,1100
天津,整租·华木里 2室1厅 南/北,整租,西青,精武镇,华木里,92.0,2,1,1,南 北,中,5,精装|集中供暖,,,2200
天津,整租·阳安里 2室1厅 南/北,整租,河东,向阳楼,阳安里,146.0,2,1,1,南 北,高,6,精装|集中供暖,,,1733
天津,整租·新安庆里 4室2厅 西南/东北,整租,和平,体育馆街,新安庆里,142.53,4,2,2,西南 东北,高,9,近地铁|精装|集中供暖|双卫生间,,,9800
天津,整租·和谐园 2室1厅 东南,整租,滨海新区,响螺湾,和谐园,81.12,2,1,1,东南,中,32,精装|集中供暖,,,1300
天津,整租·亚泰澜公馆 2室1厅 南/北,整租,武清,黄庄,亚泰澜公馆,88.13,2,1,1,南 北,高,32,集中供暖|随时看房,,今天维护,800
天津,整租·金地长湖湾 3室2厅 复式 南/北,整租,静海,团泊东,金地长湖湾,121.0,3,2,2,南 北,中,4,双卫生间|随时看房,,,500
天津,整租·建设路小区 3室2厅 南/北,整租,宝坻,建设路,建设路小区,125.0,3,2,1,南 北,高,6,集中供暖,,,600
天津,整租·奋斗楼 1室1厅 南,整租,红桥,西于庄,奋斗楼,32.0,1,1,1,南,高,6,近地铁|集中供暖|随时看房,,3天前维护,1000
天津,独栋·泊寓 东第店 中医一附院旁地铁五号线精装整租千元起 开间,整租,,,,33.88,1,0,1,,,0,独栋公寓|拎包入住|近地铁|精装|开放厨房|押一付一,泊寓,23天前维护,1350-1650
天津,独栋·泊寓 东第A座店 五号线中医一附院站地铁上盖整租房 开间,整租,,,,24.9,1,0,1,,,0,独栋公寓|拎包入住|近地铁|精装|开放厨房|押一付一,泊寓,1个月前维护,1250
天津,整租·新安庆里 1室1厅 东南,整租,和平,体育馆街,新安庆里,37.48,1,1,1,东南,高,9,近地铁|精装|集中供暖|随时看房,链家,,1900
天津,整租·金谷里小区 2室1厅 南/北,整租,滨海新区,汉沽街,金谷里小区,52.76,2,1,1,南 北,低,3,集中供暖,,,850
天津,整租·远洋琨庭夏荷园 3室2厅 南/北,整租,滨海新区,开发区,远洋琨庭夏荷园,125.0,3,2,2,南 北,高,22,近地铁|精装|集中供暖|双卫生间,链家,1天前维护,5500
天津,合租·保利尚林苑 4居室 北卧,合租,西青,张家窝,保利尚林苑,10.7,4,1,1,北,高,18,新上|公寓|拎包入住|精装|集中供暖|押一付一,自如,今天维护,890
天津,合租·翠溪园 3居室 北卧,合租,红桥,西于庄,翠溪园,17.5,3,1,1,北,高,7,新上|公寓|拎包入住|近地铁|精装|集中供暖|押一付一,自如,今天维护,1130
天津,整租·城市艺墅 3室2厅 南,整租,宝坻,火车站,城市艺墅,127.0,3,2,1,南,中,6,集中供暖,,1天前维护,900
天津,整租·君利商厦 1室1厅 南,整租,武清,中信广场,君利商厦,99.68,1,1,1,南,高,7,精装,,,1400
天津,整租·五羊里 3室1厅 南/北,整租,滨海新区,茶淀街,五羊里,56.0,3,1,1,南 北,中,4,集中供暖,,,550
天津,整租·和平翰林公馆 2室1厅 东南,整租,和平,劝业场,和平翰林公馆,79.06,2,1,1,东南,中,61,近地铁|精装|集中供暖,链家,3天前维护,7500
天津,整租·天地源熙湖畔 3室2厅 南/北,整租,武清,南湖,天地源熙湖畔,114.68,3,2,2,南 北,中,7,集中供暖|双卫生间|随时看房,,,500
天津,整租·阅溪苑 0室0厅 南/北,整租,东丽,东丽湖,阅溪苑,213.22,0,0,0,南 北,低,1,精装,链家,,12500
天津,合租·新城吾悦广场 5居室 南卧,合租,津南,咸水沽,新城吾悦广场,16.68,5,1,2,南,高,33,新上|公寓|拎包入住|精装|集中供暖|押一付一,自如,今天维护,1090
天津,整租·盛世睿园 3室2厅 南/北,整租,武清,体育中心,盛世睿园,126.04,3,2,2,南 北,高,27,集中供暖|双卫生间|随时看房,链家,,2000
天津,整租·朝阳里（北辰区） 1室1厅 东/南/西,整租,北辰,果园新村,朝阳里（北辰区）,53.0,1,1,1,东 南 西,中,6,近地铁|集中供暖,,今天维护,900
天津,整租·坨北里 2室1厅 南/北,整租,滨海新区,汉沽街,坨北里,60.0,2,1,1,南 北,低,3,集中供暖,,,700
天津,整租·华侨城善水苑 3室2厅 南/北,整租,东丽,东丽湖,华侨城善水苑,123.0,3,2,2,南 北,中,32,精装|集中供暖|双卫生间,,今天维护,1500
天津,合租·万源星城 5居室 南卧,合租,北辰,双街,万源星城,14.1,5,1,2,南,高,6,新上|公寓|拎包入住|近地铁|精装|集中供暖|押一付一,自如,今天维护,830
天津,独栋·柚米寓 天津中北工业园店 【近西青大悦汇 整租阳台一室】直租无中介  有车位 包物业费网费 补贴水电费 1室1厅,整租,,,,40.0,1,1,1,,,0,独栋公寓|月租|精装|有阳台|开放厨房|押一付一,柚米寓,2天前维护,1239-1349
天津,独栋·泊寓 华苑产业园北店 【华苑产业园店】近地铁3号线  公寓直租无中介费 押一付一0压力，限时“特价钜惠”长租首月 开间,独栋,,,,31.7,1,0,1,,,0,独栋公寓|月租|拎包入住|近地铁|押一付一,泊寓,1个月前维护,1765-2198
